path	duration	sentence
audio/audio_0112_chunk_0058.flac	4.09	මේ ඩිමාන්ඩ් කර්ව් එකට වඩා අඩුවෙන් මම ෆර්ටිලයිසර් දැම්මා
audio/audio_0112_chunk_0059.flac	6.04	තේරෙනවා නේද ඊට වඩා අඩුවෙන් මේ ඒ ඒ පරිසරයේ තියෙන්නේ ෆර්ටිලයිසර් අඩුවෙන් නම්
audio/audio_0112_chunk_0060.flac	3.04	මොකද වෙන්නේ ගහක් ප්‍රශස්ත ලෙස වර්ධනය වෙන්නේ
audio/audio_0112_chunk_0061.flac	3.90	ඒ කියන්නේ ගහ බාල වෙනවා ගහේ අවශ්‍ය අස්වැන්න ලබා ගන්න බැහැ
audio/audio_0112_chunk_0062.flac	9.24	ඒ වගේම ගහට අවශ්‍ය ෆර්ටිලයිසර් ඩිමාන්ඩ් කර්ව් එකට වඩා වැඩිපුර ෆර්ටිලයිසර් දැම්මොත් මොකද වෙන්නේ ෆර්ටිලයිසර් අපතේ යනවා
audio/audio_0112_chunk_0063.flac	14.08	ගහට ලබාගන්නත් බෑ පරිසරයටත් ඒක හානිදායකයි ඉතින් විශේෂයෙන්ම නයිට්‍රජන් වගේ ඒවා දැම්මාම ඒවා වතුරට එකතු වෙලා ගිහිල්ලා මේ වැල මේ ඇලවල් වල ඊටපස්සේ වැව් වල එකතු වෙලා ඇල්ගී හැදෙන්න අරගෙන ප්‍රශ්න ගොඩයි
audio/audio_0112_chunk_0066.flac	5.47	යම් කිසි හැකියාවක් තියෙනවා නම් යම් කිසි පොහොරකට හැකියාවක් තියෙනවා නම්
audio/audio_0112_chunk_0067.flac	4.51	ගහේ ඔය නියුට්‍රියන්ට් ඩිමාන්ඩ් කර්ව් එක එලේසම
audio/audio_0112_chunk_0068.flac	29.40	පලව කරගෙන ඒ විදිහටම නියුට්‍රියන්ට් ලබා දෙන්න හරියට අපි කියන්නේ ස්පූන් ෆීඩින් කියලා හරියට ගහකට නිකන් ඒ නියුට්‍රියන්ට් නිකන් මේ මේ හැන්දක දාලා කවනවා වගේ හරියටම අර ඩිමාන්ඩ් කර්ව් එකේ ඒ අවශ්‍ය ප්‍රමාණය ඒ අවශ්‍ය ප්‍රමාණයන් වලින් අවශ්‍ය නියුට්‍රියන්ට් වලින් ඒ විදිහටම ගහකට දෙන්න පුළුවන් නම් ඒක තමයි ප්‍රශස්තම අවස්ථාව ගහ හොඳටම වර්ධනය වෙනවා ඒ පෝෂක අවශ්‍යතා අතින්
audio/audio_0112_chunk_0069.flac	6.33	මේක තමයි එහෙනම් පොහොර යෙදීමේ මූලිකම අවශ්‍යතාවය මතක තියාගන්න අතිශය වැදගත්
audio/audio_0112_chunk_0070.flac	10.04	පොහොර යෙදීමේ මූලිකම අවශ්‍යතාවය තමයි මේ ප්ලාන්ට් නියුට්‍රියන්ට් ඩිමාන්ඩ් කර්ව් එක අඩු හෝ වැඩි නැතුව ප්‍රශස්ත වශයෙන්ම පත්වාගෙන යෑම
audio/audio_0112_chunk_0071.flac	8.76	දැන් ඕක කරන්න බෑ සාමාන්‍ය සාම්ප්‍රදායික පෝර වලින් ඒකට හේතුව ඕගොල්ලෝ යූරියා දැකලා ඇති යූරියා ටික වතුරට දාන්න
audio/audio_0112_chunk_0073.flac	12.09	දැන් ඕගොල්ලෝ ඔන්න දැන් කුඹුරක් තියෙනවා මඩ මේ මඩ තියෙන කුඹුරක් ඔන්න ගැහුවා කියලා හිතන්න දැන් පොඩ්ඩක් හරි වතුර තිබුණා නම් කුඹුරට යූරියා දැම්මහම පැය භාගයකින් ඇවිල්ලා බැලුවොත් ඒ යූරියා ඇට ටික නැහැ
audio/audio_0112_chunk_0074.flac	13.24	මොකද දිය වෙලා ගිහිල්ලා තේරුණා නේද දිය වෙලා යනකොට එච්චර ඉක්මනින් සොලබල් වෙනවා කියලා කියන්නේ ගහකට අර ලබා ගැනීමේ හැකියාව නැහැ දැන් ඔන්න ඔන්න හිතන්නකෝ අපිට හෙක්ටයාර් එකට යූරියා
audio/audio_0112_chunk_0075.flac	6.81	ඔන්න ඒ නයිට්‍රජන් අවශ්‍යතාවය යූරියා වලින් දෙනවායි කියලා කිලෝ දෙසිය විසිපහක් කියලා
audio/audio_0112_chunk_0076.flac	17.82	ඔය දෙසිය විසිපහම ගිහිල්ලා ගහ පුංචි කාලේ ඒ කියන්නේ මේ කුඹුරේ තියෙන මේ මේ පැළ ගොයම් පැළ පුංචි කාලේ හැළුවා කියන්නකෝ එතකොට මොකද වෙන්නේ අරවා ඉක්මනට දිය වෙලා ලොකු පීක් එකක් ඒ කියන්නේ ඒ යූරියා අති විශාල ප්‍රමාණයක් වතුරේ දිය වෙලා ගිහිල්ලා අපතේ යනවා
audio/audio_0112_chunk_0077.flac	6.30	තේරුණා නේද මේක නිසා ගොවියෝ මොකද කරන්නේ මේ නයිට්‍රජන් වල අවශ්‍යතාවය
audio/audio_0112_chunk_0078.flac	5.82	මොකද කරන්නේ අර දෙසිය විසිපහ කියන එක කෑලි තුනකට හරි හතරකට හරි කඩලා තමයි දෙන්නේ
audio/audio_0112_chunk_0079.flac	10.20	එතකොට පොඩි පොඩි ප්‍රමාණය වලින් දෙන්නේ එතකොට දුන්නහම අර අර යම් සෑහෙන ප්‍රමාණයක් දිය වෙනවා නමුත් යම් ප්‍රමාණයක් ගහකට ලබා ගැනීමේ හැකියාව තියෙනවා
audio/audio_0112_chunk_0080.flac	15.84	එහෙම කරත් ඕගොල්ලෝ විශ්වාස කරනවද එහෙම කරත් සාමාන්‍ය වශයෙන් ගොයන් අපි ගත්තොත් අපි කියනවා වී වී කෘෂිකා අපි අපි ගත්තොත් වී වගාව ගත්තොත් ඕගොල්ලෝ විශ්වාස කරනවද නයිට්‍රජන් ග්‍රෑම් සියයක් කුඹුරට දැම්මොත්
audio/audio_0112_chunk_0081.flac	3.58	නයිට්‍රජන් ග්‍රෑම් හැත්තෑවක් අපතේ
audio/audio_0112_chunk_0082.flac	5.28	ගහගන්නේ සියයට තිහයි විශ්වාස කරන්න එච්චර අපතේ යෑමක් සිද්ධ වෙනවා
audio/audio_0112_chunk_0083.flac	5.31	මෙන්න මේ වෙලාවේ තමයි ඔය නැනෝ ෆෝර කියන එක කරලියට එන්නේ
audio/audio_0112_chunk_0084.flac	11.58	නැනෝ පොහොර එහෙම නැත්නම් අපි කියනවා මේවට සූරු පොහොර ඒ කියන්නේ ස්මාර්ට් ෆර්ටිලයිසර් කියන ද්‍රව්‍ය ඇත්තටම ස්මාර්ට් ෆර්ටිලයිසර් හදන්න පුළුවන් එක විදිහක් තමයි නැනෝ පොහොර කියලා කියන්නේ
audio/audio_0112_chunk_0085.flac	3.42	මම දැන් මේ මාතෘකාව නැනෝ පොහොර හින්දා මම නැනෝ පොහොර ගැන කතා කරනවා
audio/audio_0112_chunk_0086.flac	7.84	නැනෝ කියලා කියන්නේ මේ අ ඒක කියන්නත් දැන් කියන්න එපැයි පොඩ්ඩක් නැනෝ කියලා කියන්නේ අපේ මේ දිග මනින ඒකකයක්
audio/audio_0112_chunk_0087.flac	5.60	සාමාන්‍යයෙන් මිලිමීටරයක් අරගෙන ඒ මිලිමීටරයේ කොටස් දාහකට බෙදලා
audio/audio_0112_chunk_0088.flac	6.11	ඒකෙන් එක කොටසක් අරගෙන නැවත කොටස් දාහකට බෙදුවොත් ඒ පුංචි කොටස නැනෝමීටර් එකක්
audio/audio_0112_chunk_0089.flac	9.34	තේරුණා නේද ඔන්න ඔය ඔන්න ඔය පරිමාණයට පදාර්ථය පොඩී අරගෙන එනකොට මොකද වෙන්නේ ඒ පදාර්ථයේ සම්පූර්ණ ලක්ෂණ වෙනස් වෙන්න ගන්නවා
