path	duration	sentence
audio/audio_0154_chunk_0287.flac	19.68	එක පාඩමක් දැන් බලන්න පුතේ ප්‍රශ්න කීයක් කවර් වෙලාද ප්‍රශ්න හතරක් කවර් වෙලා පුතේ ඊට පස්සේ දහතුන වසරේ තව පාඩමක් තියෙනවා පුතේ ආරම්භයේදී මුදල් බැංකු පාඩම අනිවාර්යයෙන් ලකුණු විස්සක් තියෙනවා අපිට ඕනේ අනිවාර්යයෙන් ලකුණු විස්සක් තියෙනවා නේද අනිවාර්යයෙන් ලකුණු විස්සක් තියෙනවා පිටු තිස්පහයි ලකුණු විස්සයි එක ප්‍රශ්නයක්
audio/audio_0154_chunk_0288.flac	8.54	පුතේ දැන් බලන්නකෝ නේද චුට්ටක් හිතන්න සමහර පාඩම් ඉගෙන ගන්න අපේ දරුවෝ සමහර වෙලාවල් වලට සමහර අපේ දරුවෝ පුතේ බලන්න
audio/audio_0154_chunk_0289.flac	23.71	පිටු දෙසීයක් පාඩම් කරනවා ලකුණු කීයක් වෙනුවෙන්ද ලකුණු විස්සක් වෙනුවෙන් පුතේ බලන්න අපි ගහන ගේම් එක මොකක්ද කියලා ඔන්න බලන්න දැන් ප්‍රශ්න එකයි තුනයි හතරයි පහයි ප්‍රශ්න පහ කවර් පුතේ විභාගයට ප්‍රශ්න කීයකට ලියන්න ඕනෙද ආ ප්‍රශ්න දහයක් තිබුණට පුතේ උත්තර ලියන්න ඕනේ ප්‍රශ්න කීයද ප්‍රශ්න දහයක් තිබ්බට උත්තර ලියන්න ඕනේ ප්‍රශ්න පහකට විතරයි
audio/audio_0154_chunk_0290.flac	5.85	ප්‍රශ්න දහයක් තිබ්බට උත්තර ලියන්නේ පහකට විතරයි ඉතුරු පහම අතාරිනවා මම මේ කියන්නේ පුතේ ප්‍රශ්න පහකට රෙඩි කරනවා කියලා නෙමෙයි ඈ
audio/audio_0154_chunk_0291.flac	11.0	හොඳට මතක තියාගන්න අපි ප්‍රශ්න පහක් උගන්නනවා නෑ අපි සිලබස් එක අවශ්‍ය දේවල් ටික ඔක්කොම කරනවා මම මේ කියන්නේ අදහසක් ඔයාට හොඳේ කෙටියෙන් ගේම ගහන විදිය බලන්න පුතේ ප්‍රශ්න දහයෙන් පහයි ලියන්න ඕනේ දැන් පුතේ බලන්නකෝ එකයි
audio/audio_0154_chunk_0293.flac	7.42	දැන් බලන්න පුතේ ප්‍රශ්න පහටම අපේ පිටු කීයද කියලා බලන්න පිටු කීයද බලන්නකෝ හතළිහයි තිස්පහයි හැත්තෑපහයි හැත්තෑපහයි
audio/audio_0154_chunk_0297.flac	3.61	නේ චුට්ටක් අවබෝධයෙන් බලන්න මොකක්ද හරි කියලා
audio/audio_0154_chunk_0298.flac	3.45	ප්‍රශ්න පහම අපි ආවරණය කරනවා පිටු එකසිය පනහ
audio/audio_0154_chunk_0299.flac	11.52	පුතේ අවබෝධයක් නැතුව අපේ ඔය ගොඩක් අලුතෙන් පටන් ගන්න මිනිස්සු මුල ඉඳලා ළඟට සිලබස් උගන්නලා හැඳගන්නේ ඒකනේ බලන්න එක පාටම උගන්නන්න පුතේ පිටු දෙසීයි ලකුණු විස්සයි
audio/audio_0154_chunk_0301.flac	3.2 	අර අවබෝධයක් නැතුව නිකන් ඔය අඳුරේ අතපත ගාන සමහර මිනිස්සු
audio/audio_0154_chunk_0302.flac	17.4	මීටු දෙසීයේ තුන්සීයේ තින් පාඩම් බදාගෙන ලකුණු විස්සක් වෙනුවෙන් මාස ගණන් අරගෙන දරුවට එක්ස්ප්‍රස් ක්ලාසුත් එපා කරවලා එයාටත් එයාව එපා කරගෙන අම්මලා තාත්තලාගෙනුත් බැනුම් අහලා සමාජයෙනුත් කොන් වෙලා ටියුෂන් ගුරුවරු ගුරුවරු අතරත් නිකන් පාච්චල් වෙලා නෝන්ඩි වෙලා නතර වෙලා
audio/audio_0154_chunk_0304.flac	6.84	ප්‍රශ්න පහම කවර් වෙනවා පුතේ පිටු එකසිය පනහකින් මම මේ අදහසක් දුන්නේ පුතේ මේක මේ විදිහට කිව්වට කාටවත් ඕක කරන්න බෑ පුතේ
audio/audio_0154_chunk_0305.flac	3.84	දැනගන්නවා නම් යම් ගුරුවරයෙක් එයාට මාස හයම පන්ති එන්න වෙනවා අපේ පන්තියට
audio/audio_0154_chunk_0306.flac	4.83	නැත්නම් දැනගන්න ක්‍රමයක් නෑ ඕක පුතේ බලන්න මේක හරි අමුතු වැඩක්
audio/audio_0154_chunk_0307.flac	15.32	ඉතින් මේකේ තියෙන්නේ අඩුම කාලයකින් අඩුම මහන්සියකින් ඔයාව ඒ තුනකට ලකුණු අනූ පහෙන් එහාට අරන් යන වැඩපිළිවෙලක් හරි නේද පුතේ හරි එහෙනම් මොකක්ද මේ මාස හය ප්‍රෝග්‍රෑම් එක මේ විදිහට තමා පුතේ ගේම් එක ගහන්නේ හොඳේ රයිට් කාටද මේක ඊළඟට අහලා තියෙනවා
audio/audio_0154_chunk_0308.flac	4.25	හොඳද අපේ ඕනෑම ප්‍රෝග්‍රෑම් එකක් ඔහොම තමයි පුතේ ආට් කොමස් ඔක්කොම එහෙම තමයි රයිට් අහන්නකෝ
audio/audio_0154_chunk_0309.flac	3.52	එතකොට ඊළඟට කාටද මේක කාටද නේද
audio/audio_0154_chunk_0310.flac	3.64	කාටද නේ මගේ අකුරු ටිකක් ඇතයි ගණන් ගන්න එපා කාටද
audio/audio_0154_chunk_0312.flac	4.6 	පුතේ මේ පාර සරි විසි විසි හතර
audio/audio_0154_chunk_0314.flac	14.17	විසිහතරක් කරලා දැන් රිසල්ට් ආපු කට්ටිය පුතේ යනෙන මම නැති වෙලා ජීවිතයේ මූලික බලාපොරොත්තුව නැති වෙලා නේද ඒ තුනක බලාපොරොත්තුවෙන් හිටියා ඒ ඔක්කොම ඉවරට ඉවරයි ඔන්න පුතේ විසිහතර ඒ ලෙවල් කරපු අපේ දරුවන්ට
audio/audio_0154_chunk_0318.flac	15.36	පුතේ මේ පාර ඕ ලෙවල් කරපු දරුවෝ සෙට් එක බලාගෙන ඉන්නවා මේ අවුරුද්දෙම ඒ ලෙවල් කරන්න එහෙම නැත්නම් ලබන අවුරුද්දේ ඒ ලෙවල් කරන්න ඇයි පුතේ අවුරුදු දෙක දෙකහමාර තුන ඕවත් කෙරෙන්නේ නැහැ පුතේ ඉස්සර වගේ නෙමෙයි ඈ දැන් ඉන්න ඔයාලට දැන් ඉන්න දරුවන්ට ලොකු ඉවසීමක් නැහැ අපි වගේ පුතේ
audio/audio_0154_chunk_0319.flac	5.82	හිතන්නකෝ දැන් ඔය තියෙන ආදර කතන්දර නේද එක දරුවෙක් අද ප්‍රතිඵල කියන්න ආවා පන්තියට ඔය
audio/audio_0154_chunk_0321.flac	12.09	පන්ති අපි කොච්චර එපා කිව්වත් ගෑල් ළමයෙක් එක්ක සම්බන්ධයක් තියාගෙන හතර වටේ ඇවිද්දා දෙන්නත් එක්කම හොඳට වැඩ පුළුවන් දෙන්නෙක් පන්ති කට් කරා අහුවෙලා ගෙවල් වලට බැනුම් අහලා සති දෙක තුන පන්ති එන්නැතුව ඉදලා අපිත් බැනලා
audio/audio_0154_chunk_0322.flac	4.6 	පන්ති එන්නේ නැති වුනාම අපි ගෙදරට කෝල් කරනවනේ අනිවාර්යයෙන් අපි කෝල් කරනවා ඔවුන්ගේ පන්ති ආවේ නැත්නම් ෆිසිකල් පන්තියට
